date,price ($/MWh)
05/31/21 16:35,57.026253
05/31/21 16:40,75.54238
05/31/21 16:45,104.3922
05/31/21 16:50,97.363703
05/31/21 16:55,63.773986
05/31/21 17:00,42.46363
05/31/21 17:05,38.11935
05/31/21 17:10,39.7308
05/31/21 17:15,43.21608
05/31/21 17:20,43.794866
05/31/21 17:25,44.937433
05/31/21 17:30,49.89493
05/31/21 17:35,53.347003
05/31/21 17:40,53.783876
05/31/21 17:45,53.594623
05/31/21 17:50,59.0003
05/31/21 17:55,60.94171
05/31/21 18:00,43.256873
05/31/21 18:05,42.653443
05/31/21 18:10,41.61968
05/31/21 18:15,41.681693
05/31/21 18:20,42.72327
05/31/21 18:25,44.434516
05/31/21 18:30,41.32694
05/31/21 18:35,47.203383
05/31/21 18:40,54.489026
05/31/21 18:45,70.222933
05/31/21 18:50,84.366966
05/31/21 18:55,103.06088
05/31/21 19:00,67.428923
05/31/21 19:05,71.252043
05/31/21 19:10,102.527836
05/31/21 19:15,95.197206
05/31/21 19:20,110.30627
05/31/21 19:25,106.913446
05/31/21 19:30,107.234423
05/31/21 19:35,109.64263
05/31/21 19:40,107.234423
05/31/21 19:45,70.75864
05/31/21 19:50,65.750506
05/31/21 19:55,61.828596
05/31/21 20:00,59.014993
05/31/21 20:05,59.014993
05/31/21 20:10,58.87297
05/31/21 20:15,58.722116
05/31/21 20:20,58.722116
05/31/21 20:25,56.258043
05/31/21 20:30,58.758843
05/31/21 20:35,57.939193
05/31/21 20:40,56.747033
05/31/21 20:45,58.72123
05/31/21 20:50,56.497053
05/31/21 20:55,67.395513
05/31/21 21:00,52.773383
05/31/21 21:05,87.878283
05/31/21 21:10,52.53907
05/31/21 21:15,49.2941
05/31/21 21:20,50.69949
05/31/21 21:25,48.697106
05/31/21 21:30,74.93434
05/31/21 21:35,54.432486
05/31/21 21:40,50.40352
05/31/21 21:45,47.76616
05/31/21 21:50,47.958033
05/31/21 21:55,44.34694
05/31/21 22:00,61.364693
05/31/21 22:05,56.323273
05/31/21 22:10,47.31411
05/31/21 22:15,52.54839
05/31/21 22:20,54.112273
05/31/21 22:25,46.56297
05/31/21 22:30,43.32403
05/31/21 22:35,41.044693
05/31/21 22:40,42.993683
05/31/21 22:45,38.362243
05/31/21 22:50,38.20156
05/31/21 22:55,38.09443
05/31/21 23:00,40.69833
05/31/21 23:05,42.272786
05/31/21 23:10,42.19912
05/31/21 23:15,43.32497
05/31/21 23:20,38.941986
05/31/21 23:25,39.826253
05/31/21 23:30,35.657056
05/31/21 23:35,35.799853
05/31/21 23:40,35.213176
05/31/21 23:45,33.89542
05/31/21 23:50,33.529036
05/31/21 23:55,34.402193
